"LN626 NORTHALLERTON HIGH JUNCTION TO NORTHALLERTON EASTJUNCTION"
""
"Notes:•No pathing to be inserted between Northallerton East Junction and Northallerton station in either direction;if necessary, an ’A’ stop must be inserted at signal Y478 in Up direction or Northallerton East Junction inDown direction•An up train standing at signal Y478 must not exceed 380m•A down train standing at Northallerton East Junction must not exceed 210m"
