|                                                              |              |                                                                             |                                                                               |
|:-------------------------------------------------------------|:-------------|:----------------------------------------------------------------------------|:------------------------------------------------------------------------------|
|                                                              |              | Severity 1                                                                  | Severity 2                                                                    |
|                                                              |              | Access that impacts on a single service group or single                     | Access that effects multiple service groups or operators and                  |
|                                                              |              | operator                                                                    | / or where capacity is shared by operators                                    |
|                                                              | Capacity     | •Isolated one off pieces of access that require minor retiming of less than | •2 track timetables outside of normal Section 4 times                         |
|                                                              | Study        | 10 minutes                                                                  | •High Output possessions with TSRs and line blockages (pattern of             |
|                                                              | [EAP]        | •Regular diversions for Section 5 possessions                               | services required to confirm line blockage times)                             |
|                                                              |              | •Regular diversions for a single piece of access                            | •TSRs that require additional [x] for more than one operator                  |
|                                                              |              | •TSRs that require additional [x] with minor impact on train service        | •Diversionary routes where capacity will be shared (an understanding of       |
|                                                              |              | (journey time extension no greater than 10 minutes)                         | hourly patterns or ability to fit the WTT quantum of trains etc)              |
|                                                              |              | •Services required to start / terminate short where the planning solution   | •Regular diversionary routes for multiple operators (e.g. via Northampton     |
|                                                              |              | is known                                                                    | / Hertford Loop etc) where capacity is understood                             |
|                                                              |              |                                                                             | •Services required to start / terminate short where the method of working     |
|                                                              |              |                                                                             | is not known                                                                  |
|                                                              | Output       | •Understanding of the impact on train service group and required            | •Detailed structure for the amended train plan stating additional time,       |
|                                                              | requirements | capacity                                                                    | diversionary routes, capacity restrictions by operator and allocated capacity |
|                                                              |              | •Understanding the impact on standard possession opportunities              | •Understanding the impact on standard possession opportunities                |
|                                                              |              | •Detailed Traffic Remarks by CPPP stage. If post CPPP, included as part     | •Detailed Traffic Remarks by CPPP stage. If post CPPP, included as part of    |
|                                                              |              | of proposal                                                                 | proposal                                                                      |
| Severity 1                                                   |              |                                                                             |                                                                               |
| Access that impacts on a single service group or single      |              |                                                                             |                                                                               |
| operator                                                     |              |                                                                             |                                                                               |
| Severity 2                                                   |              |                                                                             |                                                                               |
| Access that effects multiple service groups or operators and |              |                                                                             |                                                                               |
| / or where capacity is shared by operators                   |              |                                                                             |                                                                               |
| Capacity                                                     |              |                                                                             |                                                                               |
| Study                                                        |              |                                                                             |                                                                               |
| [EAP]                                                        |              |                                                                             |                                                                               |
| Capacity                                                     |              |                                                                             |                                                                               |
| Study                                                        |              |                                                                             |                                                                               |
| [EAP]                                                        |              |                                                                             |                                                                               |